winery,wine,year,rating,num_reviews,country,region,price,type,body,acidity
Raul Perez,Ultreia Valtuille Mencia,2019,0.16666666666666607,0.05164737310774711,Espana,Bierzo,0.17530917769581253,Mencia,0.6000000000000001,0.0
Dominio del Bendito,La Chispa Negra,2011,0.16666666666666607,0.05075690115761354,Espana,Toro,0.0802777175092211,Unknown,0.5,0.0
Dominio del Aguila,Reserva,2010,0.16666666666666607,0.05075690115761354,Espana,Ribera del Duero,0.2581904968539813,Ribera Del Duero Red,0.5,0.0
Terra Remota,Clos Adrien,2013,0.16666666666666607,0.05075690115761354,Espana,Emporda,0.18008244738555002,Red,0.6000000000000001,0.0
De Moya,Sofia,2017,0.16666666666666607,0.05075690115761354,Espana,Valencia,0.06509004122369277,Red,0.5,0.0
Llopart,Cava Original Brut (Espumos),2008,0.16666666666666607,0.04986642920747997,Espana,Cava,0.24907789108266437,Cava,0.6000000000000001,0.0
Ostatu,Laderas Rioja,2014,0.16666666666666607,0.04986642920747997,Espana,Rioja Alavesa,0.11121718377088305,Rioja Red,0.8999999999999999,0.0
Tinto Pesquera,Reserva,1995,0.16666666666666607,0.04986642920747997,Espana,Ribera del Duero,0.2929051855066175,Ribera Del Duero Red,0.7000000000000002,0.0
Bodegas Mas Alta,La Basseta,2014,0.16666666666666607,0.048975957257346395,Espana,Priorato,0.2278151442829247,Priorat Red,0.7000000000000002,0.0
Can Rafols dels Caus,El Rocallis,2016,0.16666666666666607,0.048975957257346395,Espana,Cataluna,0.12584074636580603,Unknown,0.7999999999999998,0.0
Aalto,Blanco de Parcela,2019,0.16666666666666607,0.048975957257346395,Espana,Ribera del Duero,0.15795183336949448,Verdejo,0.7999999999999998,0.0
Dominio de la Vega,Finca la Beata Bobal,2014,0.16666666666666607,0.048975957257346395,Espana,Utiel-Requena,0.12323714471685832,Red,0.7999999999999998,0.0
Resalte,Resalte Expresion,2015,0.16666666666666607,0.048975957257346395,Espana,Ribera del Duero,0.09980472987632892,Ribera Del Duero Red,0.7999999999999998,0.0
Juve & Camps,Cava Brut Milesime,2017,0.16666666666666607,0.048975957257346395,Espana,Cava,0.08071165111737905,Cava,0.5,0.0
Bosque de Matasnos,Syrah de Matasnos,2019,0.16666666666666607,0.048975957257346395,Espana,Vino de Espana,0.09720112822738121,Syrah,0.6000000000000001,0.0
Sierra Cantabria,Amancio,2016,0.16666666666666607,0.048975957257346395,Espana,Rioja,0.34280755044478195,Rioja Red,0.7000000000000002,0.0
Scala Dei,Massipa de Scala Dei Garnatxa Blanca - Xenin,2018,0.16666666666666607,0.04808548530721282,Espana,Priorato,0.13573443263180734,Unknown,0.7999999999999998,0.0
Marques de Vargas,Seleccion Privada,2015,0.16666666666666607,0.04808548530721282,Espana,Rioja,0.2126274679973964,Rioja Red,0.5,0.0
Arzuaga,Amaya Arzuaga (Coleccion),2015,0.16666666666666607,0.04630454140694569,Espana,Ribera del Duero,0.198307658928184,Ribera Del Duero Red,1.0,0.0
Bodega Contador (Benjamin Romeo),La Cueva del Contador Rioja,2018,0.16666666666666607,0.04630454140694569,Espana,Rioja,0.270774571490562,Rioja Red,0.5,0.0
Senorio de San Vicente,San Vicente Rioja,2018,0.16666666666666607,0.04630454140694569,Espana,Rioja,0.1188978086352788,Rioja Red,0.5,0.0
Bodegas Faustino,Faustino de Autor Reserva Especial,1994,0.16666666666666607,0.04541406945681212,Espana,Rioja,0.17140377522239097,Rioja Red,0.5,0.0
Muga,Prado Enea Gran Reserva,1985,0.16666666666666607,0.044523597506678544,Espana,Rioja,0.40138858754610546,Rioja Red,0.5,0.0
Scala Dei,Pla dels Angels Rosado,2020,0.16666666666666607,0.04363312555654497,Espana,Priorato,0.08006075070514211,Unknown,0.5,0.0
Jorge Piernas,Juan Piernas Finca El Paso Malo Monastrell,2017,0.16666666666666607,0.04363312555654497,Espana,Murcia,0.09720112822738121,Monastrell,1.0,0.0
Contino,Vina del Olivo,2004,0.16666666666666607,0.04363312555654497,Espana,Rioja,0.648730744196138,Rioja Red,0.5,0.0
Terroir Al Limit Soc. Lda,Pedra de Guix,2017,0.16666666666666607,0.0427426536064114,Espana,Priorato,0.22738121067476674,Unknown,0.6000000000000001,0.0
Vinyes Domenech,Vinyes Velles de Samso,2016,0.16666666666666607,0.0427426536064114,Espana,Montsant,0.13638533304404427,Montsant Red,0.5,0.0
Territorio Luthier,Hispania,2015,0.16666666666666607,0.0427426536064114,Espana,Ribera del Duero,0.20177912779344762,Ribera Del Duero Red,1.0,0.0
La Rioja Alta,Vina Ardanza Reserva,1985,0.16666666666666607,0.041852181656277826,Espana,Rioja,0.3015838576697765,Rioja Red,0.5,0.0
Equipo Navazos,La Bota 69 de Amontillado,N.V.,0.16666666666666607,0.041852181656277826,Espana,Jerez-Xeres-Sherry,0.4696029507485355,Sherry,0.5,0.0
Avgvstvs,Antigues Reserves,2000,0.16666666666666607,0.041852181656277826,Espana,Penedes,0.09524842699067043,Red,0.5,0.0
Vina Sastre,Regina Vides Ribera del Duero,2018,0.16666666666666607,0.04096170970614425,Espana,Ribera del Duero,0.27945324365372104,Ribera Del Duero Red,1.0,0.0
Pago Calzadilla,Gran Calzadilla,2009,0.16666666666666607,0.04007123775601068,Espana,Pago Calzadilla,0.14949012801041442,Red,0.5,0.0
Vina Pomal,Alto de la Caseta,2008,0.16666666666666607,0.04007123775601068,Espana,Rioja,0.21674983727489697,Rioja Red,0.5,0.0
Martinet,Clos Martinet,2002,0.16666666666666607,0.04007123775601068,Espana,Priorato,0.7461488392275981,Priorat Red,0.5,0.0
Marti Fabra,Masia Carreras Negre,2019,0.16666666666666607,0.03918076580587712,Espana,Emporda,0.027815144282924715,Red,0.5,0.0
Sangenis I Vaque,Clos Monlleo,2007,0.16666666666666607,0.03829029385574355,Espana,Priorato,0.2145801692341072,Priorat Red,0.5,0.0
Ferrer Bobet,Priorat,2018,0.16666666666666607,0.03829029385574355,Espana,Priorato,0.08843566934259059,Priorat Red,0.5,0.0
Balandro,Las Botas Palo Cortado Horizontal,N.V.,0.16666666666666607,0.037399821905609976,Espana,Manzanilla,0.13668908656975484,Sherry,0.5,0.0
Pujanza,Rioja Norte,2006,0.16666666666666607,0.037399821905609976,Espana,Rioja,0.3015838576697765,Rioja Red,0.5,0.0
Espelt,Coma Bruna,2017,0.16666666666666607,0.037399821905609976,Espana,Emporda,0.07507051421132567,Red,0.5,0.0
R. Lopez de Heredia,Vina Tondonia Gran Reserva,1981,0.16666666666666607,0.0365093499554764,Espana,Rioja,0.8396615317856367,Rioja Red,0.5,0.0
Abel Mendoza Monge,Grano a Grano Tempranillo,2016,0.16666666666666607,0.03561887800534283,Espana,Rioja,0.49741809503146023,Rioja Red,0.5,0.0
Conreria d'Scala Dei,Voltons,2015,0.16666666666666607,0.03472840605520926,Espana,Priorato,0.18008244738555002,Priorat Red,0.5,0.0
Scala Dei,Masdeu,2014,0.16666666666666607,0.03472840605520926,Espana,Priorato,0.3445432848774138,Priorat Red,0.5,0.0
Real de Asua,Tinto,2016,0.16666666666666607,0.03472840605520926,Espana,Rioja,0.31872423519201565,Rioja Red,0.5,0.0
Bodegas Vilano,Crianza,2019,0.16666666666666607,0.03472840605520926,Espana,Ribera del Duero,0.01948361900629204,Ribera Del Duero Red,1.0,0.0
Altos de Rioja,Altos R Pigeage,2016,0.16666666666666607,0.033837934105075684,Espana,Rioja,0.10609676719461922,Rioja Red,0.5,0.0
Valserrano,Finca Monteviejo,2017,0.16666666666666607,0.032947462154942125,Espana,Rioja,0.11499240616185724,Rioja Red,0.5,0.0
Marques de Tomares,Rioja Gran Reserva,2014,0.16666666666666607,0.032947462154942125,Espana,Rioja,0.08873942286830115,Red,0.5,0.0
Shaya,Habis,2018,0.16666666666666607,0.032947462154942125,Espana,Rueda,0.0694293773052723,Verdejo,0.0,0.0
Finca Rio Negro,5o Ano,2014,0.16666666666666607,0.032947462154942125,Espana,La Mancha,0.07761479496637015,Red,0.5,0.0
Enric Soler,Nun Vinya dels Taus,2017,0.16666666666666607,0.032947462154942125,Espana,Penedes,0.513126491646778,Unknown,0.7000000000000002,0.0
Martinet,Els Escurcons,2018,0.16666666666666607,0.03205699020480855,Espana,Priorato,0.3037535257105663,Priorat Red,0.5,0.0
Loxera,El Cordero y las Virgenes,2016,0.16666666666666607,0.031166518254674976,Espana,Valencia,0.0802777175092211,Red,0.5,0.0
Mas d'en Gil,Clos Fonta Priorat,2001,0.16666666666666607,0.031166518254674976,Espana,Priorato,0.6270340637882403,Priorat Red,0.5,0.0
Jose Pariente,Finca Las Comas Verdejo,2016,0.16666666666666607,0.031166518254674976,Espana,Rueda,0.10371013234975049,Verdejo,0.0,0.0
Alvaro Palacios,Finca Dofi,1997,0.16666666666666607,0.031166518254674976,Espana,Priorato,0.7138207854198307,Priorat Red,0.5,0.0
Dominio Fournier,Reserva,2014,0.16666666666666607,0.030276046304541403,Espana,Ribera del Duero,0.0792796702104578,Ribera Del Duero Red,1.0,0.0
Benjamin de Rothschild - Vega Sicilia,Macan Clasico,2018,0.16666666666666607,0.028495102404274265,Espana,Rioja,0.1605554350184422,Rioja Red,0.5,0.0
Marques de Murrieta,Dalmau Rioja,2002,0.16666666666666607,0.028495102404274265,Espana,Rioja,0.3015838576697765,Rioja Red,0.5,0.0
Valderiz,Tomas Esteban,2010,0.16666666666666607,0.028495102404274265,Espana,Ribera del Duero,0.2755044478194836,Ribera Del Duero Red,1.0,0.0
Tridente,Prieto Picudo,2018,0.16666666666666607,0.028495102404274265,Espana,Castilla y Leon,0.07138207854198308,Red,0.5,0.0
Neton,Garnacha Tintorera,2017,0.16666666666666607,0.028495102404274265,Espana,Castilla y Leon,0.0335758082013452,Red,0.5,0.0
Finca Torremilanos,Penalba Lopez Blanco,2019,0.16666666666666607,0.028495102404274265,Espana,Castilla y Leon,0.03536558906487308,Unknown,0.5,0.0
Enate,Cabernet,2012,0.16666666666666607,0.028495102404274265,Espana,Somontano,0.07810804946843133,Red,0.5,0.0
Vall Llach,Porrera Vi de Vila,2018,0.16666666666666607,0.027604630454140692,Espana,Priorato,0.19288348882620962,Priorat Red,0.5,0.0
Bodega Aida i Luis,Tahulla Moscatel Blanco Seco,2018,0.16666666666666607,0.027604630454140692,Espana,Alicante,0.027988717726187894,Unknown,0.5,0.0
Abadal,3.9,2018,0.16666666666666607,0.027604630454140692,Espana,Pla de Bages,0.0685615100889564,Red,0.5,0.0
Portal del Priorat,Clos del Portal Somni,2008,0.16666666666666607,0.026714158504007126,Espana,Priorato,0.13365155131264916,Priorat Red,0.5,0.0
Cartoixa de Montsalvat,Montsalvat,2007,0.16666666666666607,0.025823686553873553,Espana,Priorato,0.14846012150141027,Priorat Red,0.5,0.0
Clos Galena,Galena,2018,0.16666666666666607,0.025823686553873553,Espana,Priorato,0.05380776741158602,Priorat Red,0.5,0.0
Bodega Ribas,Sio Negre,2019,0.16666666666666607,0.02493321460373998,Espana,Mallorca,0.14927316120633544,Red,0.5,0.0
Allende,Aurus,2001,0.16666666666666607,0.02493321460373998,Espana,Rioja,0.5836407029724452,Rioja Red,0.5,0.0
El Lagar de Isilla,Vendimia Seleccionada,2015,0.16666666666666607,0.02493321460373998,Espana,Ribera del Duero,0.10123671078325017,Ribera Del Duero Red,1.0,0.0
Finca Villacreces,Nebro Ribera del Duero,2013,0.16666666666666607,0.02493321460373998,Espana,Ribera del Duero,0.8279019310045562,Ribera Del Duero Red,1.0,0.0
Bodega Otazu,Pago de Otazu Chardonnay Con Crianza,2018,0.16666666666666607,0.02493321460373998,Espana,Otazu,0.09937079626817097,Chardonnay,0.5,0.0
Familia Torres,Grans Muralles,2017,0.16666666666666607,0.024042742653606414,Espana,Conca de Barbera,0.5738771967888913,Red,0.5,0.0
Costers del Siurana,Clos de L'Obac,2009,0.16666666666666607,0.02315227070347284,Espana,Priorato,0.3228466044695162,Priorat Red,0.5,0.0
Bodegas San Roman,Malvasia,2017,0.16666666666666607,0.02315227070347284,Espana,Castilla,0.15621609893686267,Unknown,0.5,0.0
Finca Rio Negro,Cerro del Lobo Syrah,2018,0.16666666666666607,0.02315227070347284,Espana,Castilla,0.08244738555001085,Syrah,0.5,0.0
Cervoles,Estrats,2012,0.16666666666666607,0.02315227070347284,Espana,Costers del Segre,0.27359513994358864,Red,0.5,0.0
Scala Dei,Masdeu,2016,0.16666666666666607,0.02315227070347284,Espana,Priorato,0.32913864178780644,Priorat Red,0.5,0.0
Vina Sastre,Regina Vides Ribera del Duero,2001,0.16666666666666607,0.02226179875333927,Espana,Ribera del Duero,0.5033629854632241,Ribera Del Duero Red,1.0,0.0
Vizcarra,Celia,2014,0.16666666666666607,0.02226179875333927,Espana,Ribera del Duero,0.32319375135604256,Ribera Del Duero Red,1.0,0.0
Marques de Caceres,Gaudium,1998,0.16666666666666607,0.02226179875333927,Espana,Rioja,0.23649381644608375,Rioja Red,0.5,0.0
Barahonda,Summum Monastrell,2019,0.16666666666666607,0.02226179875333927,Espana,Yecla,0.03684096333261011,Monastrell,1.0,0.0
Mas Doix,Doix,2002,0.16666666666666607,0.021371326803205696,Espana,Priorato,0.8245606422217401,Priorat Red,0.5,0.0
Pago de Larrainzar,Reserva Especial,2014,0.16666666666666607,0.021371326803205696,Espana,Navarra,0.0494684313300065,Red,0.5,0.0
Albamar,Alma de Mar Albarino,2019,0.16666666666666607,0.021371326803205696,Espana,Rias Baixas,0.09546539379474941,Albarino,0.0,0.0
Pujanza,Rioja Anadas Frias,2016,0.16666666666666607,0.021371326803205696,Espana,Rioja,0.3015838576697765,Rioja White,0.0,0.0
Finca Rio Negro,5o Ano,2016,0.16666666666666607,0.021371326803205696,Espana,La Mancha,0.07984378390106314,Red,0.5,0.0
Oxer Wines,Suzzane Rioja,2019,0.16666666666666607,0.02048085485307213,Espana,Rioja,0.12757648079843784,Rioja Red,0.5,0.0
Dominio de Atauta,Llanos del Almendro Ribera del Duero,2010,0.16666666666666607,0.02048085485307213,Espana,Ribera del Duero,0.3883705793013669,Ribera Del Duero Red,1.0,0.0
Can Bas,Monreal,2015,0.16666666666666607,0.02048085485307213,Espana,Penedes,0.16749837274896942,Red,0.5,0.0
Atlantida,Blanco,2019,0.16666666666666607,0.02048085485307213,Espana,Cadiz,0.05293990019527013,Unknown,0.19999999999999996,0.0
Atlan & Artisan,8 Vents Mallorca,2019,0.16666666666666607,0.019590382902938557,Espana,Mallorca,0.05814710349316554,Red,0.5,0.0
Venus la Universal,Venus,2017,0.16666666666666607,0.019590382902938557,Espana,Montsant,0.12952918203514863,Montsant Red,0.5,0.0
Lar de Paula,Tempranillo Reserva,2012,0.16666666666666607,0.018699910952804984,Espana,Rioja,0.040789759166847475,Rioja Red,0.5,0.0
Venta Las Vacas,La Cuartilleja Reserva,2015,0.16666666666666607,0.018699910952804984,Espana,Ribera del Duero,0.14840529399001953,Ribera Del Duero Red,1.0,0.0
Bodega Contador (Benjamin Romeo),Coleccion No. 3 Cosecha,2014,0.16666666666666607,0.01780943900267142,Espana,Rioja,0.8001735734432631,Rioja Red,0.5,0.0
Luis Canas,Rioja Gran Reserva,2016,0.16666666666666607,0.01780943900267142,Espana,Rioja,0.06730310262529834,Rioja Red,0.5,0.0
La Val,Albarino Sobre Lias,2015,0.16666666666666607,0.01780943900267142,Espana,Rias Baixas,0.07984378390106314,Albarino,0.0,0.0
Raul Perez,Rara Avis Prieto Picudo,2013,0.16666666666666607,0.01780943900267142,Espana,Castilla y Leon,0.14949012801041442,Red,0.5,0.0
Javi Revert,Sensal,2020,0.16666666666666607,0.01780943900267142,Espana,Valencia,0.07311781297461489,Red,0.5,0.0
Bodega Campo Eliseo,Campo Eliseo Blanco,2018,0.16666666666666607,0.01780943900267142,Espana,Rueda,0.09438055977435453,Verdejo,0.0,0.0
Contino,Reserva,1995,0.16666666666666607,0.01780943900267142,Espana,Rioja,0.21479713603818618,Rioja Red,0.5,0.0
Terras Gauda,La Mar,2019,0.16666666666666607,0.01780943900267142,Espana,Rias Baixas,0.0694293773052723,Albarino,0.0,0.0
Descendientes de J. Palacios,Las Lamas Bierzo (Corullon),2017,0.16666666666666607,0.016918967052537846,Espana,Bierzo,0.44009546539379474,Mencia,0.0,0.0
Lambuena,Vinas Viejas,2014,0.16666666666666607,0.016918967052537846,Espana,Ribera del Duero,0.1369716901714038,Ribera Del Duero Red,1.0,0.0
Tarsus,T3rno Seleccion de 3 Parcelas Ribera del Duero,2017,0.16666666666666607,0.016918967052537846,Espana,Ribera del Duero,0.1431980906921241,Ribera Del Duero Red,1.0,0.0
Bodegas Luis Perez,Fino La Barajuela,2016,0.16666666666666607,0.016918967052537846,Espana,Andalucia,0.2796702104578,Unknown,0.6000000000000001,0.0
Marco Abella,Clos Abella Seleccion Especial,2016,0.16666666666666607,0.016918967052537846,Espana,Priorato,0.1648947711000217,Priorat Red,0.5,0.0
Familia Torres,Reserva Real,1998,0.16666666666666607,0.016028495102404273,Espana,Penedes,0.9025819049685397,Red,0.5,0.0
Attis,Attis Embaixador Albarino,2018,0.16666666666666607,0.016028495102404273,Espana,Rias Baixas,0.07112171837708832,Albarino,0.0,0.0
San Cobate,San Cucufate Monasterio,2017,0.16666666666666607,0.015138023152270707,Espana,Ribera del Duero,0.11933174224343676,Ribera Del Duero Red,1.0,0.0
Pazo Senorans,Tras Los Muros Albarino,2017,0.16666666666666607,0.015138023152270707,Espana,Rias Baixas,0.14102842265133436,Albarino,0.0,0.0
Avancia,Godello,2020,0.16666666666666607,0.015138023152270707,Espana,Valdeorras,0.08361900629203732,Unknown,0.19999999999999996,0.0
Bodegas Frontonio,La Loma & Los Santos Garnacha Blanca - Macabeo,2018,0.16666666666666607,0.014247551202137134,Espana,Valdejalon,0.15361249728791496,Unknown,0.6000000000000001,0.0
Vinicola Real,200 Monges Rioja Gran Reserva,2005,0.16666666666666607,0.013357079252003561,Espana,Rioja,0.20394879583423736,Rioja Red,0.5,0.0
Terra Remota,Clos Adrien,2016,0.16666666666666607,0.013357079252003561,Espana,Emporda,0.18837057930136689,Red,0.5,0.0
Cal Batllet - Celler Ripoll Sans,Gratallops Escanya-Vella,2018,0.16666666666666607,0.013357079252003561,Espana,Priorato,0.0937296593621176,Unknown,0.6000000000000001,0.0
Ramon Bilbao,Lalomba Finca Ladero,2016,0.16666666666666607,0.013357079252003561,Espana,Rioja,0.2288999783033196,Rioja Red,0.5,0.0
Chivite,Navarra Vendimia Tardia Coleccion 125,2018,0.16666666666666607,0.012466607301869988,Espana,Navarra,0.08873942286830115,Unknown,0.6000000000000001,0.0
Espectacle del Montsant,Tinto,2018,0.16666666666666607,0.012466607301869988,Espana,Montsant,0.4925146452592753,Montsant Red,0.5,0.0
Gallina de Piel,Manar dos Seixas,2019,0.16666666666666607,0.011576135351736423,Espana,Ribeiro,0.03471468865263615,Unknown,0.6000000000000001,0.0
Cartoixa de Montsalvat,Montsalvat,2005,0.16666666666666607,0.011576135351736423,Espana,Priorato,0.22030809286179218,Priorat Red,0.5,0.0
Carlos Moro,Finca Valmediano Tinta de Toro 16 Meses Barrica,2012,0.16666666666666607,0.011576135351736423,Espana,Toro,0.1188978086352788,Toro Red,1.0,0.0
Bodegas Reyes,Teofilo Reyes Crianza,2019,0.16666666666666607,0.011576135351736423,Espana,Ribera del Duero,0.03996528531134737,Ribera Del Duero Red,1.0,0.0
Gutierrez de la Vega,Recondita Armonia Monastrell Dulce,2018,0.16666666666666607,0.011576135351736423,Espana,Alicante,0.047515730093295724,Unknown,0.6000000000000001,0.0
Hugas de Batlle,Falguera,2009,0.16666666666666607,0.011576135351736423,Espana,Emporda,0.20850509871989584,Red,0.5,0.0
Atlan & Artisan,Epistem No. 3,2016,0.16666666666666607,0.011576135351736423,Espana,Yecla,0.05814710349316554,Red,0.5,0.0
Telmo Rodriguez,Molino Real,2015,0.16666666666666607,0.011576135351736423,Espana,Malaga,0.20742026469950098,Unknown,0.3999999999999999,0.0
Bodegas Arrocal,Angel Ribera del Duero,2015,0.16666666666666607,0.01068566340160285,Espana,Ribera del Duero,0.11455847255369928,Ribera Del Duero Red,1.0,0.0
Buil & Gine,Pleret,2012,0.16666666666666607,0.01068566340160285,Espana,Priorato,0.21696680407897592,Priorat Red,0.5,0.0
Luis A. Rodriguez Vazquez,A Torna dos Pasas Escolma Ribeiro,2016,0.16666666666666607,0.01068566340160285,Espana,Ribeiro,0.15296159687567804,Red,0.5,0.0
Castell del Remei,Costers Del Segre 1780,2017,0.16666666666666607,0.01068566340160285,Espana,Costers del Segre,0.07550444781948362,Red,0.5,0.0
Vizcarra,Ines,2014,0.16666666666666607,0.01068566340160285,Espana,Ribera del Duero,0.32319375135604256,Ribera Del Duero Red,1.0,0.0
Valdubon,Honoris,2005,0.16666666666666607,0.01068566340160285,Espana,Ribera del Duero,0.1280104144065958,Ribera Del Duero Red,1.0,0.0
Emilio Moro,La Revelia Godello,2019,0.16666666666666607,0.01068566340160285,Espana,Bierzo,0.07008027771750922,Unknown,0.5,0.0
Altanza,Club Rioja Reserva,2012,0.16666666666666607,0.009795191451469277,Espana,Rioja,0.06704274246040356,Rioja Red,0.5,0.0
Real de Asua,Tinto,2000,0.16666666666666607,0.009795191451469277,Espana,Rioja,0.23822955087871556,Rioja Red,0.5,0.0
Taron,Reserva,2014,0.16666666666666607,0.008904719501335707,Espana,Rioja Alta,0.020394879583423734,Rioja Red,0.5,0.0
Sebio,Salvaxe,2018,0.16666666666666607,0.008904719501335707,Espana,Ribeiro,0.09221089173356477,Unknown,0.7999999999999998,0.0
R. Lopez de Heredia,Vina Tondonia Reserva,2014,0.16666666666666607,0.008904719501335707,Espana,Rioja,0.18420481666305058,Rioja Red,0.5,0.0
Gramona,Vi De Glass Gewurztraminer,2017,0.16666666666666607,0.008904719501335707,Espana,Cataluna,0.05675851594706009,Unknown,0.5,0.0
Marques de Caceres,Rioja Reserva,1985,0.16666666666666607,0.008904719501335707,Espana,Rioja,0.17140377522239097,Rioja Red,0.5,0.0
Santiago Ruiz,Albarino (O Rosal),2021,0.16666666666666607,0.008904719501335707,Espana,Rias Baixas,0.034497721848557164,Albarino,0.0,0.0
Terroir Al Limit Soc. Lda,Les Manyes,2017,0.16666666666666607,0.008904719501335707,Espana,Priorato,0.7572141462356259,Priorat Red,0.5,0.0
Pujanza,Rioja,2005,0.16666666666666607,0.008014247551202138,Espana,Rioja,0.10197439791711868,Rioja Red,0.5,0.0
Mauro Estevez,Vino de Autor Ribeiro Blanco,2020,0.16666666666666607,0.008014247551202138,Espana,Ribeiro,0.045129095248426995,Unknown,0.6000000000000001,0.0
Finca Valpiedra,Rioja Reserva,1994,0.16666666666666607,0.008014247551202138,Espana,Rioja,0.2581904968539813,Rioja Red,0.5,0.0
Edetaria,Finca La Pedrissa,2015,0.16666666666666607,0.008014247551202138,Espana,Terra Alta,0.1405944890431764,Red,0.5,0.0
Valtravieso,Ribera del Duero Vendimia Seleccionada VT,2018,0.16666666666666607,0.008014247551202138,Espana,Ribera del Duero,0.09720112822738121,Ribera Del Duero Red,1.0,0.0
Can Xanet,Sibila,2017,0.16666666666666607,0.007123775601068565,Espana,Mallorca,0.11698850075938383,Red,0.5,0.0
Castillo Perelada,Emporda Reserva Especial Don Miguel Mateu,2015,0.16666666666666607,0.007123775601068565,Espana,Emporda,0.04365372098068997,Red,0.5,0.0
A Coroa,200 Cestos Godello,2020,0.16666666666666607,0.007123775601068565,Espana,Valdeorras,0.07897591668474724,Unknown,0.19999999999999996,0.0
Alonso & Pedrajo,Suane Blanco,2017,0.16666666666666607,0.006233303650934996,Espana,Rioja,0.07984378390106314,Rioja White,0.0,0.0
Bodegas Amaren,Garnacha,2014,0.16666666666666607,0.006233303650934996,Espana,Rioja,0.14102842265133436,Grenache,1.0,0.0
Jimenez-Landi,Cantos del Diablo,2017,0.16666666666666607,0.007123775601068565,Espana,Mentrida,0.4144499891516598,Grenache,1.0,0.0
Bodegas Ochoa,Vendimia Tardia Moscatel,2020,0.16666666666666607,0.006233303650934996,Espana,Navarra,0.035799522673031034,Unknown,0.3999999999999999,0.0
Mandia Vell,Pinot Noir,2017,0.16666666666666607,0.005342831700801427,Espana,Mallorca,0.1036233456281189,Red,0.5,0.0
Bodega Juan Carlos Sancha,Cerro La Isa Blanco,2018,0.16666666666666607,0.005342831700801427,Espana,Rioja,0.170969841614233,Rioja White,0.0,0.0
Valdecuevas,Cuvee Verdejo,2018,0.16666666666666607,0.005342831700801427,Espana,Rueda,0.02820568453026687,Verdejo,0.0,0.0
Telmo Rodriguez,Tabuerniga,2018,0.16666666666666607,0.005342831700801427,Espana,Rioja,0.25914515079192885,Rioja Red,0.5,0.0
Mocen,Seleccion Especial Verdejo,2021,0.16666666666666607,0.006233303650934996,Espana,Rueda,0.003297895422000433,Verdejo,0.0,0.0
Estones,Coster d'en Fornos,2017,0.16666666666666607,0.005342831700801427,Espana,Montsant,0.1520937296593621,Montsant Red,0.5,0.0
Bodega Tameran,Malvasia Volcanica,2020,0.16666666666666607,0.005342831700801427,Espana,Gran Canaria,0.11455847255369928,Unknown,0.5,0.0
Inurrieta,Laderas de Inurrieta,2017,0.16666666666666607,0.004452359750667854,Espana,Navarra,0.08939032328053809,Red,0.5,0.0
Flor de Chasna,Blanco Afrutado,2020,0.16666666666666607,0.004452359750667854,Espana,Abona,0.028162291169451074,Unknown,0.30000000000000004,0.0
Lagar de Sabariz,A Pita Cega,2015,0.16666666666666607,0.004452359750667854,Espana,Galicia,0.17053590800607507,Unknown,0.3999999999999999,0.0
Campillo,Finca Cuesta Clara Raro Reserva,2016,0.16666666666666607,0.0035618878005342844,Espana,Rioja,0.14753742677370363,Rioja Red,0.5,0.0
AGE,Fuenmayor Gran Reserva,1959,0.16666666666666607,0.0035618878005342844,Espana,Rioja,0.9741809503146018,Rioja Red,0.5,0.0
Marques de Murrieta,Dalmau Rioja,1996,0.16666666666666607,0.0035618878005342844,Espana,Rioja,0.4534606205250597,Rioja Red,0.5,0.0
Navajas,Mirador de Navajas Reserva Rioja,2011,0.16666666666666607,0.0035618878005342844,Espana,Rioja,0.10091130486991497,Rioja Red,0.5,0.0
Altanza,Coleccion Roberto Amillo Amontillado,N.V.,0.16666666666666607,0.0035618878005342844,Espana,Jerez Amontillado,0.14927316120633544,Sherry,0.5,0.0
Alvaro Domecq,1730 Amontillado,N.V.,0.16666666666666607,0.0035618878005342844,Espana,Jerez Amontillado,0.12649164677804295,Sherry,0.5,0.0
Allende,Aurus,2011,0.16666666666666607,0.0035618878005342844,Espana,Rioja,0.895725753959644,Rioja Red,0.5,0.0
Bodega Juan Carlos Sancha,Cerro La Isa Garnacha,2018,0.16666666666666607,0.0026714158504007116,Espana,Rioja,0.16663050553265352,Rioja Red,0.5,0.0
Vinyes del Terrer,Nus del Terrer,2016,0.16666666666666607,0.0026714158504007116,Espana,Tarragona,0.08852245606422217,Red,0.5,0.0
Bodegas Faustino,I Gran Reserva,1968,0.16666666666666607,0.0026714158504007116,Espana,Rioja,0.6704274246040356,Rioja Red,0.5,0.0
Dominio de Loalva,Seleccion Especial,2016,0.16666666666666607,0.0026714158504007116,Espana,Ribera del Duero,0.11499240616185724,Ribera Del Duero Red,1.0,0.0
Ysios,Seleccion,2016,0.16666666666666607,0.0026714158504007116,Espana,Rioja,0.1063137339986982,Rioja Red,0.5,0.0
Antidoto,Le Rose,2018,0.16666666666666607,0.0026714158504007116,Espana,Ribera del Duero,0.18876111954870906,Unknown,0.7000000000000002,0.0
Zifar,Pago de las Sabinas,2016,0.16666666666666607,0.0026714158504007116,Espana,Ribera del Duero,0.14775439357778258,Ribera Del Duero Red,1.0,0.0
Romate,Old & Plus Oloroso,N.V.,0.16666666666666607,0.0026714158504007116,Espana,Jerez Oloroso,0.17140377522239097,Sherry,0.5,0.0
