winery,wine,year,rating,num_reviews,country,region,price,type,body,acidity,is_non_vintage
Pago de Los Capellanes,Parcela El Picon Tinto,-0.41345492972494485,1.4670586010118802,-0.4748560363117372,Espana,Ribera del Duero,0.5536894403038385,Ribera Del Duero Red,0.9999999999999999,3.0,0
Artadi,Vina El Pison,-0.6362570437539432,1.4670586010118802,-0.4748560363117372,Espana,Vino de Espana,2.254486195443464,Tempranillo,0.6666666666666666,3.0,0
Casa Castillo,Cuvee N Vinas Viejas,0.25495141236205027,1.4670586010118802,-0.4892354751340269,Espana,Jumilla,0.3140167442328924,Red,0.6666666666666666,3.0,0
Artadi,Vina El Pison,-0.41345492972494485,1.4670586010118802,-0.4921113628984848,Espana,Vino de Espana,1.9477415949822998,Tempranillo,0.6666666666666666,3.0,0
Bodega Contador (Benjamin Romeo),Contador Rioja,0.032149298333051884,1.4670586010118802,-0.49786313842740065,Espana,Rioja,1.8191722030978321,Rioja Red,0.6666666666666666,3.0,0
Bodegas San Roman,Cartago Paraje de Pozo,0.032149298333051884,1.4670586010118802,-0.5093666894852323,Espana,Toro,0.11093133352042342,Toro Red,0.9999999999999999,3.0,0
Bodega Numanthia,Termanthia,0.032149298333051884,1.4670586010118802,-0.52662201607198,Espana,Toro,1.5998488193787013,Toro Red,0.9999999999999999,3.0,0
Matarromera,Ribera del Duero Prestigio Pago de las Solanas,-2.864278184043927,1.4670586010118802,-0.5323737916008958,Espana,Ribera del Duero,1.788593302509738,Ribera Del Duero Red,0.9999999999999999,3.0,0
Bodega Contador (Benjamin Romeo),Contador Rioja,0.25495141236205027,1.4670586010118802,-0.5381255671298116,Espana,Rioja,2.11031321579247,Rioja Red,0.6666666666666666,3.0,0
Artadi,Vina El Pison,-1.9730697279279334,1.4670586010118802,-0.5410014548942697,Espana,Vino de Espana,2.1296195953710226,Tempranillo,0.6666666666666666,3.0,0
Nin-Ortiz,Nit de Nin Mas d'en Cacador,-0.6362570437539432,1.4670586010118802,-0.5496291181876434,Espana,Priorato,2.202523001244458,Priorat Red,0.6666666666666666,3.0,0
Bodegas Mauro,VS,0.9233577544490453,1.4670586010118802,-0.5582567814810172,Espana,Castilla y Leon,0.05518927852082526,Tempranillo,0.6666666666666666,3.0,0
Remirez de Ganuza,Maria Remirez de Ganuza,-1.9730697279279334,1.4670586010118802,-0.5582567814810172,Espana,Rioja,1.2581742227494803,Rioja Red,0.6666666666666666,3.0,0
Vinas del Vero,Blecua Somontano,-0.19065281569594647,1.4670586010118802,-0.5611326692454751,Espana,Somontano,0.26161829922768104,Red,0.6666666666666666,3.0,0
Teso La Monja,Alabaster,0.700555640420047,1.4670586010118802,-0.5726362203033069,Espana,Toro,1.1697289017640435,Toro Red,0.9999999999999999,3.0,0
Bodegas Mauro,Terreus Paraje de Cueva Baja,0.9233577544490453,1.4670586010118802,-0.5812638835966807,Espana,Castilla y Leon,0.54069635849367,Tempranillo,0.6666666666666666,3.0,0
Marques de Riscal,Frank Gehry Selection,-2.864278184043927,1.4670586010118802,-0.5927674346545124,Espana,Rioja,2.0359880957068253,Tempranillo,0.6666666666666666,3.0,0
Artadi,Vina El Pison,0.032149298333051884,1.4670586010118802,-0.5927674346545124,Espana,Vino de Espana,1.9257586793853794,Tempranillo,0.6666666666666666,3.0,0
Arzuaga,Amaya Arzuaga (Coleccion),0.4777535263910486,1.4670586010118802,-0.5956433224189703,Espana,Ribera del Duero,0.17207435396943252,Ribera Del Duero Red,0.9999999999999999,3.0,0
Dominio de Pingus,Pingus,-3.0870802980729253,1.4670586010118802,-0.5985192101834282,Espana,Ribera del Duero,2.254486195443464,Ribera Del Duero Red,0.9999999999999999,3.0,0
Artadi,Vina El Pison,0.25495141236205027,1.4670586010118802,-0.5985192101834282,Espana,Vino de Espana,1.767572777495968,Tempranillo,0.6666666666666666,3.0,0
Bodegas Mas Alta,La Creu Alta,-0.19065281569594647,1.4670586010118802,-0.6157745367701758,Espana,Priorato,0.5560000436044129,Priorat Red,0.6666666666666666,3.0,0
Dominio de Calogia,Tinto,1.1461598684780436,1.4670586010118802,-0.6215263122990917,Espana,Ribera del Duero,0.22729319101832585,Ribera Del Duero Red,0.9999999999999999,3.0,0
Tomas Postigo,5o Ano Ribera del Duero Tinto,0.4777535263910486,1.4670586010118802,-0.6244022000635496,Espana,Ribera del Duero,-0.2950107177177055,Ribera Del Duero Red,0.9999999999999999,3.0,0
Artadi,Vina El Pison,-1.08186127181194,1.4670586010118802,-0.6244022000635496,Espana,Vino de Espana,2.254486195443464,Tempranillo,0.6666666666666666,3.0,0
Cal Pla,Planots Priorat,-0.8590591577829416,1.4670586010118802,-0.6272780878280075,Espana,Priorato,0.5264515716976007,Priorat Red,0.6666666666666666,3.0,0
Vega Sicilia,Unico Reserva Especial Edicion,-1.08186127181194,1.4670586010118802,-0.6301539755924654,Espana,Ribera del Duero,2.254486195443464,Ribera Del Duero Red,0.9999999999999999,3.0,0
Dominio del Bendito,El Titan del Bendito,0.9233577544490453,1.4670586010118802,-0.6301539755924654,Espana,Toro,-0.14296002048898998,Toro Red,0.9999999999999999,3.0,0
Ossian,Capitel,0.9233577544490453,1.4670586010118802,-0.6416575266502972,Espana,Castilla y Leon,-0.12957568488910232,Verdejo,0.33333333333333337,3.0,0
Arzuaga,Gran Arzuaga Ribera del Duero,-2.1958718419569316,1.4670586010118802,-0.6474093021792131,Espana,Ribera del Duero,1.2458684356579923,Ribera Del Duero Red,0.9999999999999999,3.0,0
Alto Moncayo,Aquilon Garnacha,0.25495141236205027,1.4670586010118802,-0.6474093021792131,Espana,Campo de Borja,0.925166534377536,Grenache,0.9999999999999999,3.0,0
Cepa 21,Horcajo,0.25495141236205027,1.4670586010118802,-0.6617887410015028,Espana,Ribera del Duero,0.35149346445904495,Ribera Del Duero Red,0.9999999999999999,3.0,0
Carmelo Rodero,Pago De Valtarrena,0.9233577544490453,1.4670586010118802,-0.6646646287659607,Espana,Ribera del Duero,-0.2033003943327172,Ribera Del Duero Red,0.9999999999999999,3.0,0
Vega Sicilia,Unico,-0.41345492972494485,1.4670586010118802,-0.6675405165304186,Espana,Ribera del Duero,2.254146975186639,Ribera Del Duero Red,0.9999999999999999,3.0,0
Bodegas Vilano,Tinto,1.1461598684780436,1.4670586010118802,-0.6704164042948765,Espana,Ribera del Duero,-0.3086914802587727,Ribera Del Duero Red,0.9999999999999999,3.0,0
Allende,Aurus,-1.9730697279279334,1.4670586010118802,-0.6761681798237924,Espana,Rioja,1.068153642046782,Rioja Red,0.6666666666666666,3.0,0
Costers del Siurana,Dolc de L'Obac,-1.750267613898935,1.4670586010118802,-0.6790440675882503,Espana,Priorato,0.8878347372252109,Priorat Red,0.6666666666666666,3.0,0
Pago de Los Capellanes,Parcela El Picon Tinto,-0.6362570437539432,1.4670586010118802,-0.6819199553527082,Espana,Ribera del Duero,1.0591835249371786,Ribera Del Duero Red,0.9999999999999999,3.0,0
Remirez de Ganuza,Trasnocho,-0.19065281569594647,1.4670586010118802,-0.6876717308816241,Espana,Rioja,0.46190353338173107,Rioja Red,0.6666666666666666,3.0,0
Bodegas Roda,Cirsion Rioja,0.700555640420047,1.4670586010118802,-0.690547618646082,Espana,Rioja,1.1864767978681505,Rioja Red,0.6666666666666666,3.0,0
Teso La Monja,Tinto,-1.3046633858409382,1.4670586010118802,-0.6991752819394559,Espana,Toro,2.254486195443464,Toro Red,0.9999999999999999,3.0,0
Pago de Los Capellanes,Doroteo Edicion Especial 25 Aniversario,0.25495141236205027,1.4670586010118802,-0.7020511697039138,Espana,Ribera del Duero,0.0572316735051155,Ribera Del Duero Red,0.9999999999999999,3.0,0
Bodegas Valduero,Tierra Alta de 2 Racimos Gran Reserva,-0.6362570437539432,1.4670586010118802,-0.7049270574683717,Espana,Ribera del Duero,0.46190353338173107,Ribera Del Duero Red,0.9999999999999999,3.0,0
Marques de Murrieta,Castillo Ygay Gran Reserva Especial Tinto,-0.6362570437539432,1.4670586010118802,-0.7049270574683717,Espana,Rioja,1.5066581395849772,Rioja Red,0.6666666666666666,3.0,0
Arzuaga,Reserva Especial Ribera del Duero,0.4777535263910486,1.4670586010118802,-0.7106788329972875,Espana,Ribera del Duero,-0.03822564698992966,Ribera Del Duero Red,0.9999999999999999,3.0,0
Hacienda Monasterio,Reserva Especial,0.25495141236205027,1.4670586010118802,-0.7193064962906613,Espana,Ribera del Duero,0.4110036283361938,Ribera Del Duero Red,0.9999999999999999,3.0,0
Mas d'en Gil,Gran Buig Priorat,-2.1958718419569316,1.4670586010118802,-0.7221823840551193,Espana,Priorato,1.9123769559248511,Priorat Red,0.6666666666666666,3.0,0
Castillo Perelada,Finca Garbet,0.032149298333051884,1.4670586010118802,-0.733685935112951,Espana,Emporda,0.6826944897304165,Syrah,0.6666666666666666,3.0,0
Emilio Moro,Clon De La Familia,-0.6362570437539432,1.4670586010118802,-0.7423135984063248,Espana,Ribera del Duero,2.1016210985238213,Ribera Del Duero Red,0.9999999999999999,3.0,0
Sierra Cantabria,Amancio,-1.5274654998699366,1.4670586010118802,-0.7480653739352406,Espana,Rioja,2.254486195443464,Rioja Red,0.6666666666666666,3.0,0
Recaredo,Reserva Particular de Recaredo Brut Nature,-1.3046633858409382,1.4670586010118802,-0.7509412616996985,Espana,Cava,0.34505762567738135,Cava,0.0,3.0,0
Clos Erasmus,Priorat,-1.3046633858409382,1.4670586010118802,-0.7595689249930724,Espana,Priorato,2.254486195443464,Priorat Red,0.6666666666666666,3.0,0
Alvaro Palacios,L'Ermita Velles Vinyes Priorat,-2.864278184043927,1.4670586010118802,-0.7624448127575303,Espana,Priorato,2.254486195443464,Priorat Red,0.6666666666666666,3.0,0
Hacienda Monasterio,Reserva,0.700555640420047,1.4670586010118802,-0.7653207005219883,Espana,Ribera del Duero,-0.14175902430718695,Ribera Del Duero Red,0.9999999999999999,3.0,0
Ysios,Finca Las Naves,0.4777535263910486,1.4670586010118802,-0.7681965882864462,Espana,Rioja,0.981505277369257,Rioja Red,0.6666666666666666,3.0,0
Marques de Grinon,AAA,-1.3046633858409382,1.4670586010118802,-0.7681965882864462,Espana,Dominio de Valdepusa,1.2837705808247302,Red,0.6666666666666666,3.0,0
Contino,Vina del Olivo,-2.864278184043927,1.4670586010118802,-0.7768242515798199,Espana,Rioja,0.43970808254574567,Rioja Red,0.6666666666666666,3.0,0
Alvaro Palacios,L'Ermita Velles Vinyes Priorat,-0.8590591577829416,1.4670586010118802,-0.7768242515798199,Espana,Priorato,2.254486195443464,Priorat Red,0.6666666666666666,3.0,0
Marques de Murrieta,Dalmau Rioja,-2.864278184043927,1.4670586010118802,-0.779700139344278,Espana,Rioja,0.9261705651916308,Rioja Red,0.6666666666666666,3.0,0
Alvaro Palacios,Les Aubaguetes Priorat,0.4777535263910486,1.4670586010118802,-0.779700139344278,Espana,Priorato,2.240672042889671,Priorat Red,0.6666666666666666,3.0,0
Gramona,Cava Enoteca Finca La Plana Brut Nature,-2.864278184043927,1.4670586010118802,-0.7825760271087359,Espana,Cava,1.3007394116196227,Cava,0.0,3.0,0
Alto Moncayo,Aquilon Garnacha,0.4777535263910486,1.4670586010118802,-0.7825760271087359,Espana,Campo de Borja,0.925166534377536,Grenache,0.9999999999999999,3.0,0
Dominio del Aguila,Gran Reserva Penas Aladas,0.032149298333051884,1.4670586010118802,-0.7825760271087359,Espana,Ribera del Duero,1.6475372310553276,Ribera Del Duero Red,0.9999999999999999,3.0,0
Hacienda Solano,Pena Lobera,0.4777535263910486,1.4670586010118802,-0.7854519148731938,Espana,Ribera del Duero,0.19142946207461659,Ribera Del Duero Red,0.9999999999999999,3.0,0
Bodegas Mas Alta,La Creu Alta,0.032149298333051884,1.4670586010118802,-0.7969554659310255,Espana,Priorato,0.5121798546468888,Priorat Red,0.6666666666666666,3.0,0
Francisco Garcia Perez,Adega do Moucho Treixadura,0.700555640420047,1.4670586010118802,-0.7969554659310255,Espana,Ribeiro,-0.5853561143091912,Red,0.6666666666666666,3.0,0
Anima Negra,Son Negre,-1.5274654998699366,1.4670586010118802,-0.8027072414599413,Espana,Mallorca,1.9592344663967896,Red,0.6666666666666666,3.0,0
Mas Doix,1902 Centenary Carignan Priorat,0.700555640420047,1.4670586010118802,-0.8027072414599413,Espana,Priorato,1.8568685648573973,Priorat Red,0.6666666666666666,3.0,0
Castano,Casa Cisca Monastrell,0.4777535263910486,1.4670586010118802,-0.8084590169888572,Espana,Yecla,-0.5682311427201844,Monastrell,0.9999999999999999,3.0,0
Descendientes de J. Palacios,Moncerbal Bierzo (Corullon),0.4777535263910486,1.4670586010118802,-0.8113349047533152,Espana,Bierzo,1.903147932383696,Mencia,0.33333333333333337,3.0,0
La Legua,Capricho,0.032149298333051884,1.4670586010118802,-0.8142107925177731,Espana,Cigales,-0.864222594139893,Red,0.6666666666666666,3.0,0
Dominio de Pingus,Pingus,0.9233577544490453,1.4670586010118802,-0.8142107925177731,Espana,Ribera del Duero,2.254486195443464,Ribera Del Duero Red,0.9999999999999999,3.0,0
Castillo de Cuzcurrita,Cerrado del Castillo Rioja,0.4777535263910486,1.4670586010118802,-0.8142107925177731,Espana,Rioja,-0.07290761917920927,Rioja Red,0.6666666666666666,3.0,0
Oxer Wines,Kalamity Rioja,0.9233577544490453,1.4670586010118802,-0.817086680282231,Espana,Rioja,0.8638943667888116,Rioja Red,0.6666666666666666,3.0,0
Bodegas 6o Elemento - Vino Sexto Elemento,Respeto,0.25495141236205027,1.4670586010118802,-0.819962568046689,Espana,Utiel-Requena,-0.7772663226967494,Red,0.6666666666666666,3.0,0
Proyecto Garnachas de Espana,El Garnacho Viejo de la Familia Acha,0.032149298333051884,1.4670586010118802,-0.819962568046689,Espana,Rioja,0.42317183292187116,Rioja Red,0.6666666666666666,3.0,0
Matarromera,Ribera del Duero Prestigio,0.4777535263910486,1.4670586010118802,-0.819962568046689,Espana,Ribera del Duero,-0.05042001722805514,Ribera Del Duero Red,0.9999999999999999,3.0,0
Casal de Arman,Finca Misenhora Edicion Limitada,0.9233577544490453,1.4670586010118802,-0.8228384558111469,Espana,Ribeiro,-0.9114372161083889,Red,0.6666666666666666,3.0,0
Mas Doix,1902 Centenary Carignan Priorat,0.4777535263910486,1.4670586010118802,-0.8257143435756048,Espana,Priorato,1.9053602289331075,Priorat Red,0.6666666666666666,3.0,0
Artadi,La Poza de Ballesteros,-1.08186127181194,1.4670586010118802,-0.8285902313400627,Espana,Vino de Espana,1.4588855453406204,Tempranillo,0.6666666666666666,3.0,0
Hacienda Monasterio,Reserva Especial,0.4777535263910486,1.4670586010118802,-0.8314661191045207,Espana,Ribera del Duero,0.5069614658414501,Ribera Del Duero Red,0.9999999999999999,3.0,0
Artadi,Vina El Pison,0.700555640420047,1.4670586010118802,-0.8314661191045207,Espana,Vino de Espana,2.0502570490489034,Tempranillo,0.6666666666666666,3.0,0
Vall Llach,Idus,1.368961982507042,1.4670586010118802,-0.8314661191045207,Espana,Priorato,-0.592273734456477,Priorat Red,0.6666666666666666,3.0,0
Clos Erasmus,Priorat,-2.41867395598593,1.4670586010118802,-0.8314661191045207,Espana,Priorato,2.254486195443464,Priorat Red,0.6666666666666666,3.0,0
Sierra Cantabria,Amancio,0.700555640420047,1.4670586010118802,-0.8314661191045207,Espana,Rioja,0.5114759652862101,Rioja Red,0.6666666666666666,3.0,0
Pago de Larrainzar,Rosado de Larrainzar,1.368961982507042,1.4670586010118802,-0.8314661191045207,Espana,Navarra,-1.4251214015742804,Red,0.6666666666666666,3.0,0
Emilio Moro,Clon De La Familia,0.25495141236205027,1.4670586010118802,-0.8314661191045207,Espana,Ribera del Duero,1.8090150533658294,Ribera Del Duero Red,0.9999999999999999,3.0,0
Sierra Cantabria,Finca el Bosque,-2.6414760700149285,1.4670586010118802,-0.8314661191045207,Espana,Rioja,0.9944823711988656,Rioja Red,0.6666666666666666,3.0,0
Descendientes de J. Palacios,Valdafoz Bierzo (Corullon),-0.6362570437539432,1.4670586010118802,-0.8314661191045207,Espana,Bierzo,1.063676797903307,Mencia,0.33333333333333337,3.0,0
Ukan Winery,Tinto,1.1461598684780436,1.4670586010118802,-0.8314661191045207,Espana,Rioja Alavesa,-0.3941504936476411,Rioja Red,0.6666666666666666,3.0,0
Finca Moncloa,Tintilla de Rota,0.700555640420047,1.4670586010118802,-0.8314661191045207,Espana,Cadiz,-0.3197472258846877,Red,0.6666666666666666,3.0,0
Bodegas Mas Alta,La Creu Alta,0.700555640420047,1.4670586010118802,-0.8314661191045207,Espana,Priorato,0.4980246044001426,Priorat Red,0.6666666666666666,3.0,0
Dominio de Atauta,Valdegatiles Ribera del Duero,-0.41345492972494485,1.4670586010118802,-0.8314661191045207,Espana,Ribera del Duero,0.7695353495681538,Ribera Del Duero Red,0.9999999999999999,3.0,0
Micro Bio (MicroBio),Respublica Verdejo,0.4777535263910486,1.4670586010118802,-0.8314661191045207,Espana,Vino de Espana,0.3618800857122414,Verdejo,0.33333333333333337,3.0,0
Dominio del Aguila,Gran Reserva Penas Aladas,0.25495141236205027,1.4670586010118802,-0.8314661191045207,Espana,Ribera del Duero,1.4445112387359815,Ribera Del Duero Red,0.9999999999999999,3.0,0
Terroir Al Limit Soc. Lda,Les Tosses,0.4777535263910486,1.4670586010118802,-0.8314661191045207,Espana,Priorato,1.573220499899451,Priorat Red,0.6666666666666666,3.0,0
Finca Torremilanos,Torremilanos Coleccion Ribera del Duero,0.4777535263910486,1.4670586010118802,-0.8314661191045207,Espana,Ribera del Duero,-0.3956265824450737,Ribera Del Duero Red,0.9999999999999999,3.0,0
Artadi,El Carretil,0.700555640420047,1.4670586010118802,-0.8314661191045207,Espana,Vino de Espana,1.3879519406183993,Tempranillo,0.6666666666666666,3.0,0
Huerta de Albala,Taberner No. 1,-0.19065281569594647,1.4670586010118802,-0.8314661191045207,Espana,Cadiz,0.42317183292187116,Red,0.6666666666666666,3.0,0
Gomez Cruzado,Vina Motulleri,-0.6362570437539432,1.4670586010118802,-0.8314661191045207,Espana,Rioja,0.40947406472793646,Rioja Red,0.6666666666666666,3.0,0
Castell d'Encus,Saktih,-0.19065281569594647,1.4670586010118802,-0.8314661191045207,Espana,Costers del Segre,1.5083436737307727,Red,0.6666666666666666,3.0,0
Abadia Retuerta,Cuvee Palomar,0.700555640420047,1.4670586010118802,-0.8314661191045207,Espana,Sardon de Duero,0.05518927852082526,Red,0.6666666666666666,3.0,0
Alvaro Palacios,L'Ermita Velles Vinyes Priorat,0.032149298333051884,1.4670586010118802,-0.8314661191045207,Espana,Priorato,2.254486195443464,Priorat Red,0.6666666666666666,3.0,0
Dominio de Atauta,Valdegatiles Ribera del Duero,-0.19065281569594647,1.4670586010118802,-0.8314661191045207,Espana,Ribera del Duero,0.8312556214537069,Ribera Del Duero Red,0.9999999999999999,3.0,0
Bodegas 6o Elemento - Vino Sexto Elemento,Respeto,0.700555640420047,1.4670586010118802,-0.8314661191045207,Espana,Utiel-Requena,-0.7532965749798154,Red,0.6666666666666666,3.0,0
Enate,Uno Tinto,-0.8590591577829416,1.4670586010118802,-0.8314661191045207,Espana,Somontano,1.012384879180483,Red,0.6666666666666666,3.0,0
Benjamin de Rothschild - Vega Sicilia,Macan,0.700555640420047,1.4670586010118802,-0.8314661191045207,Espana,Rioja,0.2624814755124104,Rioja Red,0.6666666666666666,3.0,0
Mas Doix,1903 Centenary Grenache,0.4777535263910486,1.4670586010118802,-0.8314661191045207,Espana,Priorato,2.0278524145506824,Priorat Red,0.6666666666666666,3.0,0
Descendientes de J. Palacios,La Faraona Bierzo (Corullon),-0.8590591577829416,1.4670586010118802,-0.8314661191045207,Espana,Bierzo,2.254486195443464,Red,0.6666666666666666,3.0,0
Bodegas Aragonesas,Galiano Seleccion Especial,-0.19065281569594647,1.4670586010118802,-0.8314661191045207,Espana,Campo de Borja,0.6942715327710819,Red,0.6666666666666666,3.0,0
Telmo Rodriguez,Molino Real,0.4777535263910486,1.4670586010118802,-0.8314661191045207,Espana,Malaga,-0.359534707869317,Red,0.6666666666666666,3.0,0
Anima Negra,Son Negre,-2.1958718419569316,1.4670586010118802,-0.8314661191045207,Espana,Mallorca,2.254486195443464,Red,0.6666666666666666,3.0,0
Tomas Postigo,5o Ano Ribera del Duero Tinto,0.700555640420047,1.4670586010118802,-0.8314661191045207,Espana,Ribera del Duero,-0.23009951070981388,Ribera Del Duero Red,0.9999999999999999,3.0,0
Alvaro Palacios,L'Ermita Velles Vinyes Priorat,-0.6362570437539432,1.4670586010118802,-0.8314661191045207,Espana,Priorato,2.254486195443464,Priorat Red,0.6666666666666666,3.0,0
Acustic Celler,Etern Vinyes Molt Velles,0.4777535263910486,1.4670586010118802,-0.8314661191045207,Espana,Priorato,-0.3365203033746552,Priorat Red,0.6666666666666666,3.0,0
