winery,wine,year,rating,num_reviews,country,region,price,type,body,acidity
24,283,2006,4.5,207,0,53,75.0,9,4.0,3.0
34,347,2015,4.5,205,0,57,80.98,11,5.0,3.0
159,828,2017,4.5,203,0,59,64.5,12,4.0,3.0
183,311,2019,4.5,201,0,57,118.5,11,5.0,3.0
215,695,2015,4.5,197,0,53,64.0,9,4.0,3.0
151,600,2003,4.5,196,0,53,95.0,9,4.0,3.0
14,111,2009,4.5,194,0,59,125.97,12,4.0,3.0
103,655,2017,4.5,194,0,57,26.5,11,5.0,3.0
316,648,2015,4.5,190,0,57,54.01,11,5.0,3.0
456,615,2014,4.5,189,0,57,104.9,11,5.0,3.0
207,359,2015,4.5,189,0,19,170.5,10,4.0,3.0
456,579,2014,4.5,189,0,57,315.0,11,5.0,3.0
361,352,2019,4.5,188,0,54,34.9,0,3.0,3.0
34,623,2015,4.5,187,0,57,51.5,11,5.0,3.0
424,205,N.V.,4.5,186,0,29,112.26,15,4.0,3.0
4,548,2016,4.5,186,0,15,71.85,17,4.0,3.0
51,96,2020,4.5,184,0,62,38.9,20,3.0,3.0
371,763,2017,4.5,178,0,69,54.09,19,5.0,3.0
59,403,2017,4.5,174,0,59,67.9,12,4.0,3.0
409,304,2016,4.5,173,0,59,80.95,12,4.0,3.0
25,723,N.V.,4.5,171,0,44,114.5,8,5.0,1.0
59,606,2018,4.5,170,0,59,50.34,13,3.0,3.0
426,23,2014,4.5,165,0,57,57.96,11,5.0,3.0
298,91,2016,4.5,163,0,59,73.62,12,4.0,3.0
348,123,2016,4.5,162,0,15,144.78,20,3.0,3.0
388,776,2005,4.5,161,0,17,90.0,2,2.0,3.0
409,58,2015,4.5,156,0,59,89.95,12,4.0,3.0
456,615,2015,4.5,154,0,57,92.8,11,5.0,3.0
296,263,2013,4.5,147,0,23,48.9,10,4.0,3.0
456,615,2016,4.5,144,0,57,70.55,11,5.0,3.0
388,776,2006,4.5,142,0,17,110.0,2,2.0,3.0
305,112,2009,4.5,141,0,53,139.3,9,4.0,3.0
185,619,2018,4.5,141,0,57,59.8,11,5.0,3.0
409,58,2014,4.5,140,0,59,75.0,12,4.0,3.0
162,295,2015,4.5,140,0,57,57.0,11,5.0,3.0
33,819,2013,4.5,137,0,74,253.47,18,4.0,2.0
197,98,2017,4.5,134,0,56,49.95,21,4.158426788816932,2.9466119096509242
456,579,2015,4.5,134,0,57,298.0,11,5.0,3.0
4,548,2009,4.5,132,0,15,73.6,17,4.0,3.0
90,393,2013,4.5,132,0,53,58.0,9,4.0,3.0
420,752,2016,4.5,128,0,57,54.0,11,5.0,3.0
13,646,2018,4.5,128,0,57,78.38,11,5.0,3.0
447,786,1988,4.5,126,0,57,228.63,11,5.0,3.0
29,728,2011,4.5,121,0,40,228.9,10,4.0,3.0
161,176,2010,4.5,121,0,53,81.3,9,4.0,3.0
181,833,2018,4.5,117,0,57,165.0,11,5.0,3.0
456,554,2014,4.5,115,0,57,54.9,11,5.0,3.0
382,83,2020,4.5,115,0,72,55.0,21,4.158426788816932,2.9466119096509242
305,112,2010,4.5,113,0,53,131.85,9,4.0,3.0
355,567,2015,4.5,113,0,57,148.39,11,5.0,3.0
7,759,2011,4.5,110,0,57,39.0,11,5.0,3.0
256,703,2015,4.5,107,0,59,67.1,12,4.0,3.0
423,491,1996,4.5,106,0,57,199.45,11,5.0,3.0
93,32,2015,4.5,104,0,57,52.0,11,5.0,3.0
295,329,2016,4.5,104,0,59,34.9,12,4.0,3.0
181,833,2017,4.5,103,0,57,75.81,11,5.0,3.0
409,304,2017,4.5,103,0,59,84.36,12,4.0,3.0
434,582,2016,4.5,103,0,57,47.95,11,5.0,3.0
33,354,2001,4.5,103,0,59,391.65,12,4.0,3.0
264,105,2019,4.5,104,0,35,32.5,6,5.0,3.0
330,80,2004,4.5,102,0,59,198.0,12,4.0,3.0
320,479,2004,4.5,102,0,17,40.33,2,2.0,3.0
24,439,2015,4.5,99,0,53,302.5,9,4.0,3.0
380,411,2016,4.5,99,0,69,62.0,19,5.0,3.0
144,511,2018,4.5,97,0,47,49.1,3,4.0,3.0
297,214,2015,4.5,97,0,59,75.0,12,4.0,3.0
198,162,2011,4.5,96,0,65,200.13,3,4.0,3.0
428,235,1973,4.5,95,0,44,113.0,8,5.0,1.0
65,640,2018,4.5,94,0,40,68.4059721390231,10,4.0,3.0
458,150,2012,4.5,92,0,68,37.5,18,4.0,2.0
33,245,2012,4.5,88,0,74,165.0,18,4.0,2.0
24,610,2016,4.5,88,0,59,415.0,12,4.0,3.0
93,32,2014,4.5,87,0,57,74.0,11,5.0,3.0
315,482,2007,4.5,82,0,50,192.16,16,2.0,3.0
143,270,2009,4.5,81,0,21,59.82,10,4.0,3.0
29,728,2016,4.5,81,0,40,164.9,10,4.0,3.0
173,309,N.V.,4.5,81,0,29,94.9,15,4.0,3.0
441,187,N.V.,4.5,81,0,29,199.0,15,4.0,3.0
409,304,2018,4.5,81,0,59,85.95,12,4.0,3.0
207,359,2000,4.5,81,0,19,125.05,10,4.0,3.0
196,463,2018,4.5,82,0,57,85.55,11,5.0,3.0
59,193,2016,4.5,80,0,59,317.75,12,4.0,3.0
7,759,2010,4.5,79,0,57,35.0,11,5.0,3.0
381,824,1981,4.5,78,0,61,274.95,13,3.0,3.0
305,112,2014,4.5,78,0,53,82.55,9,4.0,3.0
151,600,2019,4.5,76,0,53,63.9,9,4.0,3.0
294,25,2017,4.5,75,0,57,29.95,11,5.0,3.0
456,579,2009,4.5,75,0,57,312.6,11,5.0,3.0
90,393,2017,4.5,75,0,53,58.95,9,4.0,3.0
33,416,2010,4.5,74,0,74,99.35,18,4.0,2.0
365,495,2015,4.5,73,0,57,49.5,11,5.0,3.0
90,401,2015,4.5,73,0,53,234.98,9,4.0,3.0
161,497,2010,4.5,74,0,53,78.5,9,4.0,3.0
330,595,2015,4.5,72,0,59,56.95,12,4.0,3.0
425,47,2015,4.5,72,0,59,40.0,12,4.0,3.0
432,760,2016,4.5,71,0,57,100.0,18,4.0,2.0
309,222,2017,4.5,71,0,53,79.9,9,4.0,3.0
406,759,2012,4.5,70,0,57,63.5,11,5.0,3.0
322,407,2017,4.5,69,0,61,38.9,12,4.0,3.0
221,514,2011,4.5,69,0,57,154.5,11,5.0,3.0
148,600,2012,4.5,69,0,53,374.66,9,4.0,3.0
33,245,2015,4.5,66,0,74,143.51,18,4.0,2.0
469,244,2014,4.5,66,0,57,59.95,11,5.0,3.0
33,354,1998,4.5,66,0,59,467.65,12,4.0,3.0
390,663,2012,4.5,66,0,59,65.5,13,3.0,3.0
390,342,2011,4.5,65,0,59,88.5,12,4.0,3.0
396,148,N.V.,4.5,61,0,32,25.92,15,4.0,3.0
14,111,2002,4.5,61,0,59,95.0,12,4.0,3.0
185,346,2012,4.5,61,0,57,559.02,11,5.0,3.0
305,112,2012,4.5,60,0,53,115.85,9,4.0,3.0
447,778,1969,4.5,60,0,57,976.83,11,5.0,3.0
403,361,2005,4.5,59,0,53,266.81,9,4.0,3.0
169,183,2017,4.5,59,0,22,26.9,10,4.0,3.0
415,284,2015,4.5,58,0,57,89.66,18,4.0,2.0
242,281,2016,4.5,57,0,57,64.3,11,5.0,3.0
268,667,1987,4.5,57,0,59,190.0,12,4.0,3.0
296,29,2004,4.5,56,0,23,141.2,10,4.0,3.0
7,759,2007,4.5,55,0,57,32.0,11,5.0,3.0
54,666,1994,4.5,54,0,59,61.0,12,4.0,3.0
326,342,1964,4.5,54,0,59,140.0,12,4.0,3.0
428,472,1951,4.5,53,0,44,169.95,8,5.0,1.0
103,645,2014,4.5,53,0,57,49.9,11,5.0,3.0
198,621,2006,4.5,53,0,65,65.9,10,4.0,3.0
174,590,2019,4.5,52,0,69,25.9,19,5.0,3.0
457,55,2013,4.5,51,0,74,58.19,6,5.0,3.0
185,120,2013,4.5,51,0,57,295.0,11,5.0,3.0
301,473,2016,4.5,50,0,59,35.5,12,4.0,3.0
9,145,2013,4.5,49,0,17,53.7,2,2.0,3.0
365,37,2019,4.5,49,0,62,9.9,20,3.0,3.0
127,652,2006,4.5,48,0,57,40.8333333333333,11,5.0,3.0
179,574,2010,4.5,47,0,57,299.286840932831,11,5.0,3.0
444,784,2009,4.5,49,0,38,43.6838985,10,4.0,3.0
24,388,2003,4.5,46,0,53,1372.14,9,4.0,3.0
305,112,2016,4.5,46,0,53,79.55,9,4.0,3.0
117,589,2013,4.5,46,0,53,57.0,9,4.0,3.0
449,98,2013,4.5,45,0,54,14.96,21,4.158426788816932,2.9466119096509242
472,149,2011,4.5,44,0,57,60.06,11,5.0,3.0
316,649,2010,4.5,44,0,57,237.0,11,5.0,3.0
148,600,1998,4.5,43,0,53,993.28,9,4.0,3.0
279,110,2014,4.5,43,0,57,71.9,11,5.0,3.0
209,342,1928,4.5,43,0,59,270.0,12,4.0,3.0
297,214,2000,4.5,42,0,59,48.5,12,4.0,3.0
29,728,2005,4.5,42,0,40,200.0,10,4.0,3.0
462,192,2004,4.5,42,0,59,107.5,12,4.0,3.0
98,129,2016,4.5,42,0,69,77.5,19,5.0,3.0
285,394,2019,4.5,41,0,8,32.9,5,3.0,3.0
153,697,2015,4.5,40,0,16,93.51,10,4.0,3.0
397,681,N.V.,4.5,39,0,34,96.38,15,4.0,3.0
248,740,2011,4.5,38,0,10,75.0,10,4.0,3.0
436,563,2010,4.5,38,0,57,44.95,11,5.0,3.0
476,356,2017,4.5,37,0,59,75.0,12,4.0,3.0
221,514,2015,4.5,37,0,57,143.38,11,5.0,3.0
447,786,1976,4.5,37,0,57,195.0,11,5.0,3.0
169,580,2018,4.5,36,0,22,20.15,10,4.0,3.0
171,404,2015,4.5,36,0,8,1373.66,10,4.0,3.0
195,689,N.V.,4.5,36,0,34,320.0,8,5.0,1.0
22,208,2011,4.5,35,0,57,157.0,11,5.0,3.0
428,234,1949,4.5,34,0,44,295.0,8,5.0,1.0
329,325,2019,4.5,33,0,12,29.95,4,5.0,3.0
381,823,2001,4.5,33,0,59,187.91,12,4.0,3.0
305,112,2013,4.5,32,0,53,113.2,9,4.0,3.0
171,432,2018,4.5,32,0,8,120.0,5,3.0,3.0
136,286,2015,4.5,32,0,25,89.9,17,4.0,3.0
462,10,2006,4.5,32,0,59,59.25,12,4.0,3.0
194,321,2016,4.5,32,0,15,89.0,10,4.0,3.0
440,761,2011,4.5,32,0,57,71.3,11,5.0,3.0
262,293,2018,4.5,32,0,62,34.5,20,3.0,3.0
447,786,1975,4.5,31,0,57,195.0,11,5.0,3.0
4,580,2004,4.5,31,0,63,160.81,10,4.0,3.0
26,220,2018,4.5,31,0,50,38.75,21,4.158426788816932,2.9466119096509242
404,730,2017,4.5,30,0,53,75.04,9,4.0,3.0
232,67,1991,4.5,30,0,32,230.0,15,4.0,3.0
33,790,2019,4.5,30,0,74,40.0,18,4.0,2.0
148,600,2018,4.5,30,0,53,225.0,9,4.0,3.0
102,694,2016,4.5,29,0,59,69.0,12,4.0,3.0
5,357,2016,4.5,29,0,59,55.14,4,5.0,3.0
423,619,1986,4.5,29,0,57,90.0,11,5.0,3.0
71,128,2017,4.5,29,0,60,56.5,12,4.0,3.0
27,326,2017,4.5,28,0,13,54.9,10,4.0,3.0
134,682,2016,4.5,28,0,21,132.95,10,4.0,3.0
234,141,2002,4.5,28,0,17,142.0,2,2.0,3.0
410,683,2014,4.5,28,0,2,53.25,10,4.0,3.0
169,108,2019,4.5,27,0,22,16.9,1,4.0,3.0
464,289,2021,4.5,27,0,62,13.45,14,3.0,3.0
142,227,2018,4.5,27,0,20,29.5,10,4.158426788816932,2.9466119096509242
20,54,2019,4.4,27,0,59,29.9168517,13,4.158426788816932,2.9466119096509242
78,838,2007,4.5,26,0,53,69.0,9,4.158426788816932,2.9466119096509242
272,423,2015,4.5,26,0,53,73.0,9,4.158426788816932,2.9466119096509242
451,802,2017,4.5,26,0,45,51.5,7,4.158426788816932,2.9466119096509242
364,797,2013,4.5,25,0,54,38.0,0,4.158426788816932,2.9466119096509242
13,646,2009,4.4,6395,0,57,189.0,11,4.158426788816932,2.9466119096509242
371,763,2011,4.4,5732,0,69,39.5,19,4.158426788816932,2.9466119096509242
371,763,2012,4.4,5614,0,69,89.9,19,4.158426788816932,2.9466119096509242
371,763,2013,4.4,5204,0,69,76.8,19,4.158426788816932,2.9466119096509242
268,667,2009,4.4,5109,0,59,47.5,12,4.158426788816932,2.9466119096509242
316,651,2016,4.4,4851,0,57,31.5,11,4.158426788816932,2.9466119096509242
268,667,2011,4.4,4625,0,59,47.95,12,4.158426788816932,2.9466119096509242
268,667,2007,4.4,4357,0,59,47.95,12,4.158426788816932,2.9466119096509242
196,461,2018,4.4,4121,0,57,38.61,11,4.158426788816932,2.9466119096509242
330,698,2016,4.4,3589,0,59,27.9,12,4.158426788816932,2.9466119096509242
316,651,2017,4.4,3456,0,57,37.25,11,4.158426788816932,2.9466119096509242
241,197,2016,4.4,3406,0,57,37.8,11,4.158426788816932,2.9466119096509242
268,667,2010,4.4,3327,0,59,61.55,12,4.158426788816932,2.9466119096509242
330,595,2011,4.4,3197,0,59,43.95,12,4.158426788816932,2.9466119096509242
91,614,2018,4.4,3095,0,15,31.95,10,4.158426788816932,2.9466119096509242
4,697,2017,4.4,3093,0,63,25.5,10,4.158426788816932,2.9466119096509242
80,167,2014,4.4,3089,0,35,35.65,10,4.158426788816932,2.9466119096509242
183,311,2012,4.4,2546,0,57,125.0,11,4.158426788816932,2.9466119096509242
183,311,2013,4.4,2418,0,57,125.0,11,4.158426788816932,2.9466119096509242
268,815,2015,4.4,2370,0,59,23.0,12,4.0,3.0
97,676,2009,4.4,2228,0,59,43.5,12,4.0,3.0
97,676,2010,4.4,2133,0,59,24.7,12,4.0,3.0
426,16,2017,4.4,2080,0,57,27.4,11,5.0,3.0
13,646,2007,4.4,2053,0,57,96.0,11,5.0,3.0
52,454,2016,4.4,1993,0,59,37.52,12,4.0,3.0
97,676,2011,4.4,1949,0,59,43.95,12,4.0,3.0
37,36,2017,4.4,1948,0,3,19.6,4,5.0,3.0
297,133,2004,4.4,1943,0,59,160.0,12,4.0,3.0
97,676,2012,4.4,1853,0,59,43.5,12,4.0,3.0
426,16,2018,4.4,1842,0,57,27.75,11,5.0,3.0
241,197,2018,4.4,1777,0,57,32.5,11,5.0,3.0
91,614,2019,4.4,1701,0,15,29.45,10,4.0,3.0
2,759,2017,4.4,1561,0,57,51.526827174062,11,5.0,3.0
52,453,2010,4.4,1519,0,59,216.0,12,4.0,3.0
13,646,2006,4.4,1514,0,57,119.7,11,5.0,3.0
330,767,2006,4.4,1475,0,59,66.73,12,4.0,3.0
97,676,2015,4.4,1463,0,59,39.95,12,4.0,3.0
317,260,2018,4.4,1438,0,69,32.01,19,5.0,3.0
103,655,2016,4.4,1372,0,57,28.9,11,5.0,3.0
98,759,2017,4.4,1339,0,69,36.0,19,5.0,3.0
300,366,2015,4.4,1326,0,59,105.12,12,4.0,3.0
9,145,2008,4.4,1269,0,17,52.5,2,2.0,3.0
241,197,2017,4.4,1266,0,57,33.31,11,5.0,3.0
390,669,2010,4.4,1255,0,59,73.65,12,4.0,3.0
19,325,2016,4.4,1226,0,12,33.95,4,5.0,3.0
390,669,2009,4.4,1172,0,59,74.0,12,4.0,3.0
13,646,2005,4.4,1166,0,57,169.0,11,5.0,3.0
37,36,2018,4.4,1158,0,3,24.8,4,5.0,3.0
13,646,2004,4.4,1121,0,57,140.840866321332,11,5.0,3.0
151,600,2014,4.4,1104,0,53,175.5,9,4.0,3.0
462,9,2011,4.4,1098,0,59,37.57,12,4.0,3.0
34,628,2016,4.4,1087,0,57,26.24,11,5.0,3.0
196,461,2019,4.4,1069,0,57,28.5,11,5.0,3.0
91,785,2014,4.4,1064,0,15,178.0,18,4.0,2.0
241,619,2011,4.4,1048,0,57,78.65,11,5.0,3.0
183,311,2008,4.4,1047,0,57,125.0,11,5.0,3.0
97,676,2016,4.4,1039,0,59,35.9,12,4.0,3.0
355,632,2017,4.4,1040,0,57,35.7,11,5.0,3.0
2,759,2019,4.4,1018,0,57,33.0,11,5.0,3.0
91,785,2015,4.4,995,0,15,60.95,18,4.0,2.0
264,386,2019,4.4,966,0,35,21.95,10,4.0,3.0
100,561,N.V.,4.4,941,0,32,82.5,15,4.0,3.0
241,619,2014,4.4,927,0,57,109.9,11,5.0,3.0
407,688,2011,4.4,925,0,59,33.5,12,4.0,3.0
19,325,2018,4.4,915,0,12,38.95,4,5.0,3.0
473,775,2016,4.4,852,0,2,34.9,10,4.0,3.0
295,329,2014,4.4,827,0,59,37.8,12,4.0,3.0
100,64,N.V.,4.4,825,0,29,59.9,15,4.0,3.0
422,811,2016,4.4,812,0,69,38.7,19,5.0,3.0
151,600,2011,4.4,809,0,53,90.0,9,4.0,3.0
151,600,2010,4.4,799,0,53,69.79,9,4.0,3.0
276,207,2011,4.4,798,0,59,59.9,12,4.0,3.0
37,36,2019,4.4,787,0,3,27.39,4,5.0,3.0
97,676,2005,4.4,783,0,59,93.0,12,4.0,3.0
185,619,2016,4.4,778,0,57,73.57,11,5.0,3.0
300,626,2015,4.4,746,0,59,49.67,12,4.0,3.0
4,549,2014,4.4,726,0,63,91.57,18,4.0,2.0
151,600,2012,4.4,695,0,53,90.0,9,4.0,3.0
298,91,2015,4.4,683,0,59,69.95,12,4.0,3.0
13,646,2001,4.4,681,0,57,190.0,11,5.0,3.0
298,91,2005,4.4,667,0,59,140.0,12,4.0,3.0
433,616,2015,4.4,664,0,15,35.75,18,4.0,2.0
24,283,2016,4.4,639,0,53,52.5,9,4.0,3.0
151,600,2007,4.4,624,0,53,95.0,9,4.0,3.0
41,379,2016,4.4,618,0,57,45.15,11,5.0,3.0
330,767,2015,4.4,617,0,59,58.2142247461506,12,4.0,3.0
407,688,2016,4.4,609,0,59,42.7,12,4.0,3.0
432,798,2017,4.4,581,0,57,28.7315367295517,11,5.0,3.0
215,601,2017,4.4,575,0,53,32.65,9,4.0,3.0
295,329,2015,4.4,561,0,59,43.86,12,4.0,3.0
52,454,2017,4.4,560,0,59,36.9,12,4.0,3.0
390,669,2013,4.4,550,0,59,54.83,12,4.0,3.0
297,214,2016,4.4,550,0,59,55.33,12,4.0,3.0
71,746,2010,4.4,542,0,59,26.9,12,4.0,3.0
100,201,N.V.,4.4,527,0,30,57.9,15,4.158426788816932,2.9466119096509242
423,491,2008,4.4,527,0,57,74.0,11,4.158426788816932,2.9466119096509242
241,197,2019,4.4,523,0,57,34.35,11,4.158426788816932,2.9466119096509242
34,347,2009,4.4,516,0,57,76.3,11,4.158426788816932,2.9466119096509242
41,379,2017,4.4,514,0,57,45.3,11,4.158426788816932,2.9466119096509242
447,786,1995,4.4,512,0,57,299.0,11,4.158426788816932,2.9466119096509242
91,785,2016,4.4,506,0,15,56.5,18,4.158426788816932,2.9466119096509242
456,553,2014,4.4,499,0,57,54.9,11,4.158426788816932,2.9466119096509242
346,794,2017,4.4,498,0,69,55.31,19,4.158426788816932,2.9466119096509242
146,226,2016,4.4,495,0,57,53.91,11,4.158426788816932,2.9466119096509242
298,666,2015,4.4,485,0,59,35.1,12,4.158426788816932,2.9466119096509242
422,811,2017,4.4,481,0,69,38.5,19,4.158426788816932,2.9466119096509242
250,666,2015,4.4,471,0,59,49.97,12,4.158426788816932,2.9466119096509242
127,619,2016,4.4,450,0,57,32.9,11,4.158426788816932,2.9466119096509242
385,759,2006,4.4,443,0,39,34.0,10,4.158426788816932,2.9466119096509242
33,557,2006,4.4,442,0,74,90.5,18,4.158426788816932,2.9466119096509242
29,66,2018,4.4,436,0,40,38.3,10,4.158426788816932,2.9466119096509242
316,648,2014,4.4,421,0,57,41.32,11,4.158426788816932,2.9466119096509242
62,525,2004,4.4,414,0,69,98.0,19,4.158426788816932,2.9466119096509242
382,83,2018,4.4,412,0,72,55.71,21,4.158426788816932,2.9466119096509242
69,735,2016,4.4,406,0,57,35.2,11,4.158426788816932,2.9466119096509242
59,403,2015,4.4,389,0,59,73.6,12,4.158426788816932,2.9466119096509242
41,379,2018,4.4,389,0,57,41.0,11,4.158426788816932,2.9466119096509242
329,325,2016,4.4,376,0,12,31.5,4,4.158426788816932,2.9466119096509242
127,652,2015,4.4,367,0,57,56.75,11,4.158426788816932,2.9466119096509242
393,845,2019,4.4,363,0,69,20.9,19,5.0,3.0
276,26,2017,4.4,360,0,59,30.73,12,4.0,3.0
162,295,2014,4.4,351,0,57,49.9,11,5.0,3.0
462,8,2001,4.4,349,0,59,52.0,12,4.0,3.0
59,403,2011,4.4,343,0,59,90.0,12,4.0,3.0
30,406,2019,4.4,336,0,57,26.63,11,5.0,3.0
4,436,2019,4.4,334,0,63,32.58,21,4.158426788816932,2.9466119096509242
382,83,2019,4.4,333,0,72,46.5,21,4.158426788816932,2.9466119096509242
111,238,2015,4.4,328,0,57,32.5811870756681,11,5.0,3.0
70,759,2017,4.4,319,0,73,29.95,10,4.0,3.0
18,438,2010,4.4,316,0,59,34.9,12,4.0,3.0
389,355,2011,4.4,313,0,59,43.9,12,4.0,3.0
368,600,2016,4.4,309,0,53,65.0,9,4.0,3.0
428,233,1994,4.4,306,0,44,35.9,8,5.0,1.0
453,575,2010,4.4,305,0,57,210.5,11,5.0,3.0
9,145,2011,4.4,298,0,17,55.95,2,2.0,3.0
161,497,2005,4.4,296,0,53,92.8716274104906,9,4.0,3.0
305,174,2015,4.4,296,0,53,65.4,9,4.0,3.0
444,784,2008,4.4,293,0,38,45.890156,10,4.0,3.0
207,359,2014,4.4,292,0,19,304.0,10,4.0,3.0
137,153,2015,4.4,269,0,59,47.5,12,4.0,3.0
276,26,2018,4.4,269,0,59,29.9,12,4.0,3.0
159,666,2016,4.4,267,0,59,40.45,12,4.0,3.0
461,254,2007,4.4,267,0,59,49.65,12,4.0,3.0
33,557,2004,4.4,262,0,74,57.11,18,4.0,2.0
13,646,1996,4.4,259,0,57,141.0,11,5.0,3.0
390,772,2010,4.4,258,0,59,133.75,12,4.0,3.0
59,403,2016,4.4,252,0,59,67.9,12,4.0,3.0
305,174,2011,4.4,249,0,53,75.92,9,4.0,3.0
9,145,2010,4.4,245,0,17,47.52,2,2.0,3.0
473,775,2017,4.4,243,0,2,29.9,10,4.0,3.0
473,210,2017,4.4,241,0,35,19.99,10,4.0,3.0
271,342,2010,4.4,239,0,59,59.25,12,4.0,3.0
325,313,1996,4.4,236,0,2,73.9,10,4.0,3.0
23,3,N.V.,4.4,234,0,33,39.35,15,4.0,3.0
90,164,2018,4.4,233,0,53,40.3,9,4.0,3.0
146,226,2018,4.4,225,0,57,42.75,11,5.0,3.0
159,828,2016,4.4,224,0,59,149.5,12,4.0,3.0
59,403,2012,4.4,222,0,59,76.5,12,4.0,3.0
305,174,2008,4.4,220,0,53,113.2,9,4.0,3.0
348,832,2019,4.4,219,0,15,26.9,20,3.0,3.0
447,786,1994,4.4,218,0,57,249.8,11,5.0,3.0
127,619,2017,4.4,217,0,57,29.95,11,5.0,3.0
284,743,2014,4.4,215,0,64,33.0,10,4.0,3.0
179,757,2014,4.4,208,0,57,37.0,11,5.0,3.0
64,759,2014,4.4,207,0,57,37.13,11,5.0,3.0
381,350,2011,4.4,206,0,61,49.95,21,4.158426788816932,2.9466119096509242
144,511,2017,4.4,204,0,47,50.9,3,4.0,3.0
234,137,2006,4.4,201,0,17,51.95,2,2.0,3.0
389,662,2017,4.4,201,0,59,49.2,13,3.0,3.0
132,130,2015,4.4,200,0,75,35.2,6,5.0,3.0
187,428,2019,4.4,196,0,55,20.74,21,4.158426788816932,2.9466119096509242
14,111,2008,4.4,195,0,59,87.3,12,4.0,3.0
389,355,2012,4.4,194,0,59,45.95,12,4.0,3.0
4,549,2013,4.4,189,0,63,64.99,18,4.0,2.0
309,222,2007,4.4,187,0,53,350.03,9,4.0,3.0
215,695,2013,4.4,185,0,53,69.9,9,4.0,3.0
443,376,2017,4.4,180,0,53,36.95,9,4.0,3.0
305,174,2007,4.4,177,0,53,154.37,9,4.0,3.0
293,169,2014,4.4,173,0,53,43.85,9,4.0,3.0
129,583,2017,4.4,172,0,35,77.98,6,5.0,3.0
409,58,2013,4.4,172,0,59,91.43,12,4.0,3.0
196,462,2007,4.4,172,0,57,195.0,11,5.0,3.0
203,759,2016,4.4,169,0,45,125.84,7,4.0,3.0
276,207,2001,4.4,168,0,59,69.0,12,4.0,3.0
254,717,2020,4.4,168,0,62,17.49,20,3.0,3.0
388,711,2014,4.4,166,0,17,44.41,2,2.0,3.0
203,759,2014,4.4,165,0,45,149.0,7,4.0,3.0
4,549,2009,4.4,165,0,63,73.6,18,4.0,2.0
390,772,2014,4.4,164,0,59,82.75,12,4.0,3.0
309,222,2013,4.4,164,0,53,78.38,9,4.0,3.0
376,700,2016,4.4,162,0,57,59.95,11,5.0,3.0
409,304,2014,4.4,162,0,59,80.95,12,4.0,3.0
33,416,2015,4.4,161,0,74,95.9,18,4.0,2.0
423,491,2015,4.4,160,0,57,75.0,11,5.0,3.0
244,15,N.V.,4.4,159,0,33,58.95,15,4.0,3.0
295,329,1994,4.4,159,0,59,125.0,12,4.0,3.0
159,828,2015,4.4,159,0,59,64.0,12,4.0,3.0
409,304,2012,4.4,158,0,59,78.9,12,4.0,3.0
345,464,2018,4.4,158,0,59,35.5,12,4.0,3.0
33,790,2018,4.4,155,0,74,42.35,18,4.0,2.0
252,159,2018,4.4,155,0,57,28.95,11,5.0,3.0
33,819,2007,4.4,154,0,74,495.0,18,4.0,2.0
4,549,2016,4.4,152,0,63,63.95,18,4.0,2.0
59,422,2012,4.4,151,0,59,99.0,12,4.0,3.0
456,579,2012,4.4,150,0,57,379.0,11,5.0,3.0
185,619,2017,4.4,149,0,57,56.95,11,5.0,3.0
456,615,2012,4.4,148,0,57,65.34,11,5.0,3.0
105,218,2019,4.4,147,0,33,22.35,8,5.0,1.0
81,84,2019,4.4,146,0,56,18.99,21,4.158426788816932,2.9466119096509242
334,609,2016,4.4,145,0,24,79.95,10,4.0,3.0
305,262,2014,4.4,143,0,53,78.49,9,4.0,3.0
390,669,2014,4.4,142,0,59,49.9,12,4.0,3.0
443,376,2018,4.4,141,0,53,35.5,9,4.0,3.0
454,835,2014,4.4,141,0,59,34.9,13,3.0,3.0
36,163,2016,4.4,142,0,57,50.76,11,5.0,3.0
319,219,2018,4.4,136,0,53,29.95,9,4.0,3.0
240,345,2001,4.4,135,0,59,36.75,12,4.0,3.0
91,335,2019,4.4,134,0,8,37.6,21,4.158426788816932,2.9466119096509242
19,76,2014,4.4,134,0,12,100.0,4,5.0,3.0
138,560,N.V.,4.4,134,0,34,25.0,15,4.0,3.0
269,317,2009,4.4,131,0,74,40.0,18,4.0,2.0
389,662,2018,4.4,130,0,59,52.0,13,3.0,3.0
362,704,2012,4.4,130,0,54,34.25,0,3.0,3.0
210,42,2017,4.4,128,0,54,35.4,0,3.0,3.0
34,628,2018,4.4,128,0,57,32.15,11,5.0,3.0
207,578,2017,4.4,127,0,53,62.75,9,4.0,3.0
234,137,2010,4.4,126,0,17,58.3,2,2.0,3.0
215,695,2016,4.4,123,0,53,58.9,9,4.0,3.0
319,246,2015,4.4,123,0,53,59.0,9,4.0,3.0
231,503,2016,4.4,122,0,59,42.95,13,3.0,3.0
443,593,2017,4.4,122,0,53,43.95,9,4.0,3.0
391,351,2010,4.4,122,0,57,41.9188925,11,5.0,3.0
404,368,2017,4.4,120,0,53,91.03,9,4.0,3.0
216,829,2018,4.4,119,0,57,25.1,11,5.0,3.0
33,416,2014,4.4,119,0,74,104.0,18,4.0,2.0
33,245,2010,4.4,117,0,74,295.3,18,4.0,2.0
347,712,N.V.,4.4,117,0,31,79.9,15,4.0,3.0
456,554,2015,4.4,116,0,57,71.95,11,5.0,3.0
369,1,2018,4.4,115,0,57,57.9,18,4.0,2.0
